"1997-1998 County To County Migration  Outflows",,,,,,Alabama,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
01,003,97,000,AL,"Baldwin County Tot Mig-US",2624,5127,90654
01,003,97,001,AL,"Baldwin County Tot Mig-Same St",1021,1886,28057
01,003,97,003,AL,"Baldwin County Tot Mig-Diff St",1603,3241,62597
01,003,98,000,AL,"Baldwin County Tot Mig-Foreign",34,62,803
01,003,01,003,AL,"Baldwin County Non-Migrants",42911,96750,1710183
01,003,01,097,AL,"Mobile County",533,967,15185
01,003,12,033,FL,"Escambia County",161,294,6119
01,003,01,073,AL,"Jefferson County",89,150,2817
01,003,01,053,AL,"Escambia County",74,151,1482
01,003,01,125,AL,"Tuscaloosa County",43,56,866
01,003,01,101,AL,"Montgomery County",36,68,1049
01,003,12,113,FL,"Santa Rosa County",32,61,775
01,003,12,091,FL,"Okaloosa County",30,82,1433
01,003,01,117,AL,"Shelby County",27,60,1176
01,003,01,081,AL,"Lee County",23,37,445
01,003,13,121,GA,"Fulton County",23,36,947
01,003,57,005,FR,"Foreign - APO/FPO ZIPs",23,36,435
01,003,47,157,TN,"Shelby County",20,33,747
01,003,48,201,TX,"Harris County",20,54,1221
01,003,01,089,AL,"Madison County",19,38,712
01,003,22,051,LA,"Jefferson Parish",19,33,869
01,003,28,047,MS,"Harrison County",18,34,501
01,003,04,013,AZ,"Maricopa County",16,25,585
01,003,01,025,AL,"Clarke County",14,33,566
01,003,01,069,AL,"Houston County",14,34,357
01,003,01,099,AL,"Monroe County",14,27,333
01,003,13,067,GA,"Cobb County",14,33,799
01,003,47,037,TN,"Davidson County",14,22,426
01,003,06,073,CA,"San Diego County",13,21,275
01,003,12,095,FL,"Orange County",13,21,2309
01,003,13,135,GA,"Gwinnett County",13,30,401
01,003,37,183,NC,"Wake County",13,23,652
01,003,01,103,AL,"Morgan County",12,26,364
01,003,12,031,FL,"Duval County",12,30,686
01,003,12,057,FL,"Hillsborough County",12,23,380
01,003,22,071,LA,"Orleans Parish",12,14,208
01,003,22,103,LA,"St Tammany Parish",12,29,819
01,003,28,035,MS,"Forrest County",12,24,361
01,003,28,059,MS,"Jackson County",12,23,425
01,003,22,033,LA,"East Baton Rouge Par",11,26,710
01,003,06,037,CA,"Los Angeles County",10,12,331
01,003,08,041,CO,"El Paso County",10,17,179
01,003,13,089,GA,"De Kalb County",10,11,199
01,003,17,031,IL,"Cook County",10,19,309
01,003,58,000,SS,"Other Flows - Same State",123,239,2706
01,003,59,000,DS,"Other Flows - Diff State",1061,2211,39931
01,003,59,001,DS,"Other Flows - Northeast",83,156,3841
01,003,59,003,DS,"Other Flows - Midwest",182,377,7442
01,003,59,005,DS,"Other Flows - South",666,1445,23501
01,003,59,007,DS,"Other Flows - West",130,233,5148
01,003,57,009,FR,"Foreign - Other flows",11,26,368
01,005,96,000,AL,"Barbour County Tot Mig-US & For",540,1094,13359
01,005,97,000,AL,"Barbour County Tot Mig-US",540,1094,13359
01,005,97,001,AL,"Barbour County Tot Mig-Same St",305,610,7596
01,005,97,003,AL,"Barbour County Tot Mig-Diff St",235,484,5763
01,005,01,005,AL,"Barbour County Non-Migrants",8338,19307,257955
01,005,01,045,AL,"Dale County",43,106,882
01,005,01,067,AL,"Henry County",38,87,1232
01,005,01,069,AL,"Houston County",34,63,927
01,005,01,101,AL,"Montgomery County",28,38,590
01,005,01,081,AL,"Lee County",22,31,537
01,005,01,109,AL,"Pike County",22,39,412
01,005,13,239,GA,"Quitman County",22,49,595
01,005,01,113,AL,"Russell County",20,36,501
01,005,01,011,AL,"Bullock County",19,45,499
01,005,13,215,GA,"Muscogee County",11,19,97
01,005,58,000,SS,"Other Flows - Same State",79,165,2017
01,005,59,000,DS,"Other Flows - Diff State",202,416,5072
01,007,96,000,AL,"Bibb County Tot Mig-US & For",389,875,9746
01,007,97,000,AL,"Bibb County Tot Mig-US",389,875,9746
01,007,97,001,AL,"Bibb County Tot Mig-Same St",306,679,7558
01,007,97,003,AL,"Bibb County Tot Mig-Diff St",83,196,2188
01,007,01,007,AL,"Bibb County Non-Migrants",6206,14977,194114
01,007,01,073,AL,"Jefferson County",95,196,2246
01,007,01,125,AL,"Tuscaloosa County",83,185,2316
01,007,01,117,AL,"Shelby County",52,126,1224
01,007,01,021,AL,"Chilton County",16,35,242
01,007,01,105,AL,"Perry County",10,32,286
01,007,58,000,SS,"Other Flows - Same State",50,105,1244
01,007,59,000,DS,"Other Flows - Diff State",83,196,2188
01,009,96,000,AL,"Blount County Tot Mig-US & For",891,1899,22200
01,009,97,000,AL,"Blount County Tot Mig-US",891,1899,22200
01,009,97,001,AL,"Blount County Tot Mig-Same St",722,1522,18313
01,009,97,003,AL,"Blount County Tot Mig-Diff St",169,377,3888
01,009,01,009,AL,"Blount County Non-Migrants",14168,34416,482536
01,009,01,073,AL,"Jefferson County",301,585,7783
01,009,01,043,AL,"Cullman County",82,196,2230
01,009,01,095,AL,"Marshall County",80,181,1840
01,009,01,055,AL,"Etowah County",79,175,1856
01,009,01,115,AL,"St Clair County",44,96,933
01,009,01,117,AL,"Shelby County",19,39,553
01,009,01,089,AL,"Madison County",18,33,650
01,009,01,121,AL,"Talladega County",10,18,213
01,009,58,000,SS,"Other Flows - Same State",89,199,2255
01,009,59,000,DS,"Other Flows - Diff State",169,377,3888
01,011,96,000,AL,"Bullock County Tot Mig-US & For",209,449,4813
01,011,97,000,AL,"Bullock County Tot Mig-US",209,449,4813
01,011,97,001,AL,"Bullock County Tot Mig-Same St",153,332,3695
01,011,97,003,AL,"Bullock County Tot Mig-Diff St",56,117,1117
01,011,01,011,AL,"Bullock County Non-Migrants",3484,8037,84525
01,011,01,101,AL,"Montgomery County",40,74,963
01,011,01,109,AL,"Pike County",27,63,624
01,011,01,087,AL,"Macon County",20,53,366
01,011,01,005,AL,"Barbour County",18,35,303
01,011,01,113,AL,"Russell County",16,43,309
01,011,58,000,SS,"Other Flows - Same State",32,64,1130
01,011,59,000,DS,"Other Flows - Diff State",56,117,1117
01,013,96,000,AL,"Butler County Tot Mig-US & For",397,841,10952
01,013,97,000,AL,"Butler County Tot Mig-US",397,841,10952
01,013,97,001,AL,"Butler County Tot Mig-Same St",251,556,5275
01,013,97,003,AL,"Butler County Tot Mig-Diff St",146,285,5677
01,013,01,013,AL,"Butler County Non-Migrants",7196,16823,191054
01,013,01,101,AL,"Montgomery County",48,97,1176
01,013,01,085,AL,"Lowndes County",32,83,556
01,013,01,035,AL,"Conecuh County",21,46,443
01,013,01,039,AL,"Covington County",20,40,357
01,013,01,041,AL,"Crenshaw County",17,45,357
01,013,01,003,AL,"Baldwin County",12,22,362
01,013,01,073,AL,"Jefferson County",11,24,193
01,013,01,097,AL,"Mobile County",10,15,158
01,013,01,109,AL,"Pike County",10,23,246
01,013,58,000,SS,"Other Flows - Same State",70,161,1428
01,013,59,000,DS,"Other Flows - Diff State",146,285,5677
01,015,96,000,AL,"Calhoun County Tot Mig-US & For",3015,6405,81124
01,015,97,000,AL,"Calhoun County Tot Mig-US",2826,5978,76472
01,015,97,001,AL,"Calhoun County Tot Mig-Same St",1242,2462,31833
01,015,97,003,AL,"Calhoun County Tot Mig-Diff St",1584,3516,44639
01,015,98,000,AL,"Calhoun County Tot Mig-Foreign",189,427,4652
01,015,01,015,AL,"Calhoun County Non-Migrants",40980,92643,1344809
01,015,01,121,AL,"Talladega County",215,459,6082
01,015,01,055,AL,"Etowah County",196,394,4387
01,015,01,073,AL,"Jefferson County",173,269,4147
01,015,01,029,AL,"Cleburne County",76,167,1800
01,015,01,115,AL,"St Clair County",69,140,2016
01,015,01,019,AL,"Cherokee County",51,103,1238
01,015,01,089,AL,"Madison County",51,104,1317
01,015,01,125,AL,"Tuscaloosa County",41,81,1007
01,015,01,117,AL,"Shelby County",38,74,1240
01,015,13,067,GA,"Cobb County",33,49,772
01,015,48,027,TX,"Bell County",33,60,590
01,015,37,051,NC,"Cumberland County",32,76,801
01,015,15,003,HI,"Honolulu County",31,84,855
01,015,01,081,AL,"Lee County",30,49,622
01,015,01,101,AL,"Montgomery County",27,44,526
01,015,01,027,AL,"Clay County",26,55,548
01,015,01,111,AL,"Randolph County",25,49,845
01,015,01,049,AL,"De Kalb County",22,36,522
01,015,08,041,CO,"El Paso County",22,55,616
01,015,13,089,GA,"De Kalb County",22,34,368
01,015,13,135,GA,"Gwinnett County",22,37,489
01,015,01,095,AL,"Marshall County",21,42,437
01,015,13,063,GA,"Clayton County",21,37,525
01,015,13,121,GA,"Fulton County",21,38,612
01,015,13,215,GA,"Muscogee County",18,41,546
01,015,22,115,LA,"Vernon Parish",18,48,468
01,015,13,045,GA,"Carroll County",16,35,510
01,015,37,133,NC,"Onslow County",16,36,287
01,015,12,057,FL,"Hillsborough County",15,38,340
01,015,12,095,FL,"Orange County",15,35,442
01,015,53,053,WA,"Pierce County",15,32,312
01,015,01,097,AL,"Mobile County",14,22,397
01,015,01,123,AL,"Tallapoosa County",14,29,316
01,015,12,033,FL,"Escambia County",14,25,265
01,015,47,125,TN,"Montgomery County",13,24,326
01,015,04,013,AZ,"Maricopa County",12,28,457
01,015,06,073,CA,"San Diego County",12,20,125
01,015,12,005,FL,"Bay County",12,19,366
01,015,13,097,GA,"Douglas County",12,23,404
01,015,13,115,GA,"Floyd County",12,28,220
01,015,28,047,MS,"Harrison County",12,22,216
01,015,01,051,AL,"Elmore County",11,29,391
01,015,20,061,KS,"Geary County",11,30,240
01,015,45,079,SC,"Richland County",11,25,323
01,015,47,037,TN,"Davidson County",11,19,303
01,015,47,157,TN,"Shelby County",11,27,490
01,015,48,029,TX,"Bexar County",11,20,249
01,015,01,043,AL,"Cullman County",10,20,262
01,015,01,127,AL,"Walker County",10,21,148
01,015,12,031,FL,"Duval County",10,19,196
01,015,13,233,GA,"Polk County",10,20,201
01,015,48,099,TX,"Coryell County",10,29,309
01,015,48,113,TX,"Dallas County",10,24,261
01,015,51,810,VA,"Virginia Beach",10,19,169
01,015,58,000,SS,"Other Flows - Same State",122,275,3585
01,015,59,000,DS,"Other Flows - Diff State",1030,2360,30989
01,015,59,001,DS,"Other Flows - Northeast",89,181,2480
01,015,59,003,DS,"Other Flows - Midwest",161,363,3948
01,015,59,005,DS,"Other Flows - South",661,1534,21086
01,015,59,007,DS,"Other Flows - West",119,282,3475
01,015,57,009,FR,"Foreign - Other flows",189,427,4652
01,017,96,000,AL,"Chambers County Tot Mig-US & For",786,1602,20067
01,017,97,000,AL,"Chambers County Tot Mig-US",786,1602,20067
01,017,97,001,AL,"Chambers County Tot Mig-Same St",438,948,12041
01,017,97,003,AL,"Chambers County Tot Mig-Diff St",348,654,8026
01,017,01,017,AL,"Chambers County Non-Migrants",13692,31001,401693
01,017,01,081,AL,"Lee County",248,545,7603
01,017,13,285,GA,"Troup County",83,165,1897
01,017,01,111,AL,"Randolph County",39,91,744
01,017,01,123,AL,"Tallapoosa County",36,84,1065
01,017,13,145,GA,"Harris County",18,36,586
01,017,13,121,GA,"Fulton County",17,26,319
01,017,13,215,GA,"Muscogee County",17,34,454
01,017,01,073,AL,"Jefferson County",16,31,376
01,017,01,101,AL,"Montgomery County",11,14,186
01,017,58,000,SS,"Other Flows - Same State",88,183,2068
01,017,59,000,DS,"Other Flows - Diff State",213,393,4769
01,019,96,000,AL,"Cherokee County Tot Mig-US & For",444,909,10256
01,019,97,000,AL,"Cherokee County Tot Mig-US",444,909,10256
01,019,97,001,AL,"Cherokee County Tot Mig-Same St",248,529,6071
01,019,97,003,AL,"Cherokee County Tot Mig-Diff St",196,380,4186
01,019,01,019,AL,"Cherokee County Non-Migrants",7515,17236,246623
01,019,01,049,AL,"De Kalb County",94,206,2150
01,019,01,055,AL,"Etowah County",62,134,1155
01,019,13,115,GA,"Floyd County",47,95,1228
01,019,01,015,AL,"Calhoun County",31,71,708
01,019,13,055,GA,"Chattooga County",18,39,280
01,019,01,089,AL,"Madison County",10,18,350
01,019,01,095,AL,"Marshall County",10,15,176
01,019,13,233,GA,"Polk County",10,20,171
01,019,58,000,SS,"Other Flows - Same State",41,85,1531
01,019,59,000,DS,"Other Flows - Diff State",121,226,2506
01,021,96,000,AL,"Chilton County Tot Mig-US & For",591,1247,15002
01,021,97,000,AL,"Chilton County Tot Mig-US",591,1247,15002
01,021,97,001,AL,"Chilton County Tot Mig-Same St",439,917,11612
01,021,97,003,AL,"Chilton County Tot Mig-Diff St",152,330,3390
01,021,01,021,AL,"Chilton County Non-Migrants",11239,26651,365807
01,021,01,117,AL,"Shelby County",122,258,3577
01,021,01,073,AL,"Jefferson County",74,142,2005
01,021,01,001,AL,"Autauga County",42,94,985
01,021,01,007,AL,"Bibb County",27,56,655
01,021,01,047,AL,"Dallas County",26,55,477
01,021,01,101,AL,"Montgomery County",22,43,662
01,021,01,051,AL,"Elmore County",21,47,540
01,021,58,000,SS,"Other Flows - Same State",105,222,2711
01,021,59,000,DS,"Other Flows - Diff State",152,330,3390
01,023,96,000,AL,"Choctaw County Tot Mig-US & For",278,549,6383
01,023,97,000,AL,"Choctaw County Tot Mig-US",278,549,6383
01,023,97,001,AL,"Choctaw County Tot Mig-Same St",120,244,2768
01,023,97,003,AL,"Choctaw County Tot Mig-Diff St",158,305,3615
01,023,01,023,AL,"Choctaw County Non-Migrants",5167,12272,176055
01,023,28,075,MS,"Lauderdale County",25,58,525
01,023,01,097,AL,"Mobile County",20,36,491
01,023,01,025,AL,"Clarke County",19,41,375
01,023,28,153,MS,"Wayne County",19,41,327
01,023,01,119,AL,"Sumter County",13,25,179
01,023,01,073,AL,"Jefferson County",12,18,143
01,023,01,091,AL,"Marengo County",10,27,320
01,023,58,000,SS,"Other Flows - Same State",46,97,1259
01,023,59,000,DS,"Other Flows - Diff State",114,206,2763
01,025,96,000,AL,"Clarke County Tot Mig-US & For",523,1107,13800
01,025,97,000,AL,"Clarke County Tot Mig-US",513,1096,13676
01,025,97,001,AL,"Clarke County Tot Mig-Same St",309,666,7770
01,025,97,003,AL,"Clarke County Tot Mig-Diff St",204,430,5905
01,025,98,000,AL,"Clarke County Tot Mig-Foreign",10,11,125
01,025,01,025,AL,"Clarke County Non-Migrants",9207,22862,303824
01,025,01,097,AL,"Mobile County",74,155,2055
01,025,01,129,AL,"Washington County",40,99,890
01,025,01,091,AL,"Marengo County",27,66,618
01,025,01,003,AL,"Baldwin County",24,41,782
01,025,01,131,AL,"Wilcox County",17,38,427
01,025,01,073,AL,"Jefferson County",16,27,160
01,025,01,099,AL,"Monroe County",15,42,428
01,025,01,023,AL,"Choctaw County",10,22,188
01,025,01,101,AL,"Montgomery County",10,20,185
01,025,58,000,SS,"Other Flows - Same State",76,156,2036
01,025,59,000,DS,"Other Flows - Diff State",204,430,5905
01,025,59,001,DS,"Other Flows - Northeast",13,25,390
01,025,59,003,DS,"Other Flows - Midwest",18,42,542
01,025,59,005,DS,"Other Flows - South",156,318,4553
01,025,59,007,DS,"Other Flows - West",17,45,421
01,025,57,009,FR,"Foreign - Other flows",10,11,125
01,027,96,000,AL,"Clay County Tot Mig-US & For",267,544,5967
01,027,97,000,AL,"Clay County Tot Mig-US",267,544,5967
01,027,97,001,AL,"Clay County Tot Mig-Same St",197,406,4067
01,027,97,003,AL,"Clay County Tot Mig-Diff St",70,138,1900
01,027,01,027,AL,"Clay County Non-Migrants",4992,11395,145735
01,027,01,121,AL,"Talladega County",50,110,1165
01,027,01,015,AL,"Calhoun County",37,73,741
01,027,01,123,AL,"Tallapoosa County",17,33,311
01,027,01,037,AL,"Coosa County",12,30,181
01,027,01,111,AL,"Randolph County",12,29,236
01,027,01,081,AL,"Lee County",10,15,141
01,027,58,000,SS,"Other Flows - Same State",59,116,1294
01,027,59,000,DS,"Other Flows - Diff State",70,138,1900
01,029,96,000,AL,"Cleburne County Tot Mig-US & For",261,584,6112
01,029,97,000,AL,"Cleburne County Tot Mig-US",261,584,6112
01,029,97,001,AL,"Cleburne County Tot Mig-Same St",134,313,3216
01,029,97,003,AL,"Cleburne County Tot Mig-Diff St",127,271,2896
01,029,01,029,AL,"Cleburne County Non-Migrants",4013,9416,118757
01,029,01,015,AL,"Calhoun County",68,153,1515
01,029,13,045,GA,"Carroll County",36,81,874
01,029,13,143,GA,"Haralson County",24,53,627
01,029,01,111,AL,"Randolph County",15,43,459
01,029,01,027,AL,"Clay County",12,27,194
01,029,58,000,SS,"Other Flows - Same State",39,90,1049
01,029,59,000,DS,"Other Flows - Diff State",67,137,1396
01,031,96,000,AL,"Coffee County Tot Mig-US & For",1487,3104,41374
01,031,97,000,AL,"Coffee County Tot Mig-US",1356,2878,37494
01,031,97,001,AL,"Coffee County Tot Mig-Same St",646,1358,16673
01,031,97,003,AL,"Coffee County Tot Mig-Diff St",710,1520,20821
01,031,98,000,AL,"Coffee County Tot Mig-Foreign",131,226,3880
01,031,01,031,AL,"Coffee County Non-Migrants",13010,30031,454175
01,031,01,045,AL,"Dale County",176,372,3675
01,031,01,069,AL,"Houston County",81,166,2569
01,031,01,039,AL,"Covington County",67,154,1418
01,031,01,061,AL,"Geneva County",48,108,997
01,031,01,109,AL,"Pike County",42,88,637
01,031,01,073,AL,"Jefferson County",35,58,747
01,031,01,101,AL,"Montgomery County",34,66,989
01,031,48,027,TX,"Bell County",33,79,1160
01,031,47,125,TN,"Montgomery County",26,57,949
01,031,37,051,NC,"Cumberland County",24,51,759
01,031,01,041,AL,"Crenshaw County",17,41,345
01,031,01,089,AL,"Madison County",17,44,1039
01,031,12,005,FL,"Bay County",16,24,370
01,031,36,045,NY,"Jefferson County",15,27,309
01,031,08,041,CO,"El Paso County",14,29,357
01,031,01,081,AL,"Lee County",13,19,264
01,031,01,117,AL,"Shelby County",13,28,503
01,031,13,051,GA,"Chatham County",13,28,412
01,031,12,091,FL,"Okaloosa County",12,24,233
01,031,15,003,HI,"Honolulu County",12,19,423
01,031,12,131,FL,"Walton County",11,22,283
01,031,13,067,GA,"Cobb County",11,17,213
01,031,13,121,GA,"Fulton County",11,16,202
01,031,01,097,AL,"Mobile County",10,24,242
01,031,58,000,SS,"Other Flows - Same State",93,190,3247
01,031,59,000,DS,"Other Flows - Diff State",512,1127,15151
01,031,59,001,DS,"Other Flows - Northeast",28,66,745
01,031,59,003,DS,"Other Flows - Midwest",53,122,1728
01,031,59,005,DS,"Other Flows - South",357,776,10555
01,031,59,007,DS,"Other Flows - West",74,163,2123
01,031,57,009,FR,"Foreign - Other flows",131,226,3880
01,033,96,000,AL,"Colbert County Tot Mig-US & For",1223,2609,30643
01,033,97,000,AL,"Colbert County Tot Mig-US",1223,2609,30643
01,033,97,001,AL,"Colbert County Tot Mig-Same St",823,1766,19665
01,033,97,003,AL,"Colbert County Tot Mig-Diff St",400,843,10978
01,033,01,033,AL,"Colbert County Non-Migrants",18637,42367,648052
01,033,01,077,AL,"Lauderdale County",395,850,9517
01,033,01,059,AL,"Franklin County",142,343,2778
01,033,01,079,AL,"Lawrence County",65,151,1355
01,033,01,089,AL,"Madison County",43,80,1000
01,033,01,073,AL,"Jefferson County",27,47,676
01,033,01,103,AL,"Morgan County",22,53,698
01,033,28,141,MS,"Tishomingo County",20,53,468
01,033,01,083,AL,"Limestone County",16,30,371
01,033,01,125,AL,"Tuscaloosa County",14,28,334
01,033,47,037,TN,"Davidson County",12,18,328
01,033,01,093,AL,"Marion County",11,21,214
01,033,01,133,AL,"Winston County",10,17,149
01,033,47,093,TN,"Knox County",10,23,358
01,033,58,000,SS,"Other Flows - Same State",78,146,2572
01,033,59,000,DS,"Other Flows - Diff State",358,749,9823
01,033,59,001,DS,"Other Flows - Northeast",14,22,351
01,033,59,003,DS,"Other Flows - Midwest",51,116,1299
01,033,59,005,DS,"Other Flows - South",266,558,7510
01,033,59,007,DS,"Other Flows - West",27,53,663
01,035,96,000,AL,"Conecuh County Tot Mig-US & For",275,598,6186
01,035,97,000,AL,"Conecuh County Tot Mig-US",275,598,6186
01,035,97,001,AL,"Conecuh County Tot Mig-Same St",188,430,4676
01,035,97,003,AL,"Conecuh County Tot Mig-Diff St",87,168,1510
01,035,01,035,AL,"Conecuh County Non-Migrants",4600,10656,122138
01,035,01,053,AL,"Escambia County",47,109,1138
01,035,01,099,AL,"Monroe County",35,78,776
01,035,01,039,AL,"Covington County",18,45,366
01,035,01,097,AL,"Mobile County",15,38,319
01,035,01,101,AL,"Montgomery County",12,28,486
01,035,12,033,FL,"Escambia County",12,29,120
01,035,01,013,AL,"Butler County",11,25,226
01,035,58,000,SS,"Other Flows - Same State",50,107,1365
01,035,59,000,DS,"Other Flows - Diff State",75,139,1390
01,037,96,000,AL,"Coosa County Tot Mig-US & For",380,799,8114
01,037,97,000,AL,"Coosa County Tot Mig-US",380,799,8114
01,037,97,001,AL,"Coosa County Tot Mig-Same St",326,701,7128
01,037,97,003,AL,"Coosa County Tot Mig-Diff St",54,98,986
01,037,01,037,AL,"Coosa County Non-Migrants",4254,9522,111143
01,037,01,123,AL,"Tallapoosa County",112,236,2076
01,037,01,121,AL,"Talladega County",105,248,2705
01,037,01,051,AL,"Elmore County",23,52,470
01,037,01,073,AL,"Jefferson County",16,35,674
01,037,01,101,AL,"Montgomery County",12,21,220
01,037,01,117,AL,"Shelby County",10,20,233
01,037,58,000,SS,"Other Flows - Same State",48,89,751
01,037,59,000,DS,"Other Flows - Diff State",54,98,986
01,039,96,000,AL,"Covington Count Tot Mig-US & For",674,1402,13712
01,039,97,000,AL,"Covington Count Tot Mig-US",663,1382,13560
01,039,97,001,AL,"Covington Count Tot Mig-Same St",354,749,7297
01,039,97,003,AL,"Covington Count Tot Mig-Diff St",309,633,6263
01,039,98,000,AL,"Covington Count Tot Mig-Foreign",11,20,152
01,039,01,039,AL,"Covington Count Non-Migrants",12240,27993,348703
01,039,01,031,AL,"Coffee County",64,152,1112
01,039,12,091,FL,"Okaloosa County",29,60,609
01,039,01,041,AL,"Crenshaw County",22,47,556
01,039,12,131,FL,"Walton County",21,45,394
01,039,01,045,AL,"Dale County",20,41,312
01,039,01,069,AL,"Houston County",20,43,489
01,039,01,101,AL,"Montgomery County",20,29,556
01,039,01,109,AL,"Pike County",20,36,228
01,039,01,013,AL,"Butler County",18,41,258
01,039,01,081,AL,"Lee County",17,26,342
01,039,01,097,AL,"Mobile County",17,32,327
01,039,01,053,AL,"Escambia County",16,42,340
01,039,01,003,AL,"Baldwin County",15,29,401
01,039,01,061,AL,"Geneva County",14,34,118
01,039,01,073,AL,"Jefferson County",11,21,183
01,039,01,117,AL,"Shelby County",10,16,257
01,039,58,000,SS,"Other Flows - Same State",70,160,1817
01,039,59,000,DS,"Other Flows - Diff State",259,528,5261
01,039,59,001,DS,"Other Flows - Northeast",16,34,450
01,039,59,003,DS,"Other Flows - Midwest",30,59,386
01,039,59,005,DS,"Other Flows - South",188,389,4016
01,039,59,007,DS,"Other Flows - West",25,46,407
01,039,57,009,FR,"Foreign - Other flows",11,20,152
01,041,96,000,AL,"Crenshaw County Tot Mig-US & For",338,689,5843
01,041,97,000,AL,"Crenshaw County Tot Mig-US",338,689,5843
01,041,97,001,AL,"Crenshaw County Tot Mig-Same St",259,538,4573
01,041,97,003,AL,"Crenshaw County Tot Mig-Diff St",79,151,1270
01,041,01,041,AL,"Crenshaw County Non-Migrants",4575,10360,121765
01,041,01,109,AL,"Pike County",73,165,1086
01,041,01,101,AL,"Montgomery County",63,138,1376
01,041,01,039,AL,"Covington County",25,61,557
01,041,01,013,AL,"Butler County",22,45,307
01,041,01,031,AL,"Coffee County",15,26,283
01,041,58,000,SS,"Other Flows - Same State",61,103,964
01,041,59,000,DS,"Other Flows - Diff State",79,151,1270
01,043,96,000,AL,"Cullman County Tot Mig-US & For",1172,2390,29755
01,043,97,000,AL,"Cullman County Tot Mig-US",1172,2390,29755
01,043,97,001,AL,"Cullman County Tot Mig-Same St",783,1593,19149
01,043,97,003,AL,"Cullman County Tot Mig-Diff St",389,797,10606
01,043,01,043,AL,"Cullman County Non-Migrants",23569,55103,798046
01,043,01,103,AL,"Morgan County",179,397,4323
01,043,01,073,AL,"Jefferson County",140,271,4323
01,043,01,095,AL,"Marshall County",92,186,1680
01,043,01,009,AL,"Blount County",66,156,1648
01,043,01,089,AL,"Madison County",48,74,1096
01,043,01,133,AL,"Winston County",33,77,542
01,043,01,127,AL,"Walker County",31,52,551
01,043,01,117,AL,"Shelby County",19,36,722
01,043,01,125,AL,"Tuscaloosa County",16,22,408
01,043,01,049,AL,"De Kalb County",14,36,283
01,043,01,055,AL,"Etowah County",13,22,430
01,043,01,083,AL,"Limestone County",12,31,303
01,043,01,003,AL,"Baldwin County",11,19,380
01,043,47,037,TN,"Davidson County",10,18,244
01,043,58,000,SS,"Other Flows - Same State",109,214,2461
01,043,59,000,DS,"Other Flows - Diff State",379,779,10362
01,045,96,000,AL,"Dale County Tot Mig-US & For",2311,5241,60619
01,045,97,000,AL,"Dale County Tot Mig-US",2116,4785,55095
01,045,97,001,AL,"Dale County Tot Mig-Same St",937,1952,21851
01,045,97,003,AL,"Dale County Tot Mig-Diff St",1179,2833,33243
01,045,98,000,AL,"Dale County Tot Mig-Foreign",195,456,5524
01,045,01,045,AL,"Dale County Non-Migrants",14860,34431,458048
01,045,01,069,AL,"Houston County",339,673,7709
01,045,01,031,AL,"Coffee County",230,533,5628
01,045,01,061,AL,"Geneva County",55,116,1180
01,045,47,125,TN,"Montgomery County",52,140,1678
01,045,01,067,AL,"Henry County",49,103,1321
01,045,37,051,NC,"Cumberland County",48,140,1556
