"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
17,001,17,143,IL,"Peoria County",10,18,255
17,001,17,163,IL,"St Clair County",10,15,294
17,001,20,091,KS,"Johnson County",10,18,589
17,001,58,000,SS,"Other Flows - Same State",125,229,4226
17,001,59,000,DS,"Other Flows - Diff State",538,1040,19358
17,001,59,001,DS,"Other Flows - Northeast",30,56,1433
17,001,59,003,DS,"Other Flows - Midwest",239,472,8039
17,001,59,005,DS,"Other Flows - South",187,372,7407
17,001,59,007,DS,"Other Flows - West",82,140,2480
17,001,57,009,FR,"Foreign - Other flows",11,23,174
17,003,96,000,IL,"Alexander Count Tot Mig-US & For",208,425,4071
17,003,97,000,IL,"Alexander Count Tot Mig-US",208,425,4071
17,003,97,001,IL,"Alexander Count Tot Mig-Same St",81,157,1648
17,003,97,003,IL,"Alexander Count Tot Mig-Diff St",127,268,2423
17,003,17,003,IL,"Alexander Count Non-Migrants",2814,6295,81464
17,003,29,031,MO,"Cape Girardeau Count",43,90,985
17,003,17,153,IL,"Pulaski County",26,57,519
17,003,17,077,IL,"Jackson County",11,21,250
17,003,58,000,SS,"Other Flows - Same State",44,79,879
17,003,59,000,DS,"Other Flows - Diff State",84,178,1438
17,005,96,000,IL,"Bond County Tot Mig-US & For",404,812,10651
17,005,97,000,IL,"Bond County Tot Mig-US",404,812,10651
17,005,97,001,IL,"Bond County Tot Mig-Same St",262,531,7221
17,005,97,003,IL,"Bond County Tot Mig-Diff St",142,281,3430
17,005,17,005,IL,"Bond County Non-Migrants",5703,12941,219661
17,005,17,119,IL,"Madison County",104,201,2888
17,005,17,051,IL,"Fayette County",31,73,709
17,005,17,027,IL,"Clinton County",25,52,628
17,005,17,135,IL,"Montgomery County",23,37,594
17,005,29,189,MO,"St Louis County",21,36,228
17,005,17,163,IL,"St Clair County",15,35,570
17,005,29,510,MO,"St Louis",12,17,335
17,005,17,117,IL,"Macoupin County",11,27,303
17,005,58,000,SS,"Other Flows - Same State",53,106,1529
17,005,59,000,DS,"Other Flows - Diff State",109,228,2868
17,007,96,000,IL,"Boone County Tot Mig-US & For",1294,2567,53067
17,007,97,000,IL,"Boone County Tot Mig-US",1294,2567,53067
17,007,97,001,IL,"Boone County Tot Mig-Same St",902,1753,33521
17,007,97,003,IL,"Boone County Tot Mig-Diff St",392,814,19546
17,007,17,007,IL,"Boone County Non-Migrants",15164,36815,858693
17,007,17,201,IL,"Winnebago County",545,1042,20205
17,007,17,111,IL,"Mchenry County",85,182,3183
17,007,17,031,IL,"Cook County",84,152,3001
17,007,17,089,IL,"Kane County",37,76,1615
17,007,17,037,IL,"De Kalb County",32,50,878
17,007,17,043,IL,"Du Page County",30,69,1126
17,007,17,141,IL,"Ogle County",25,54,813
17,007,55,105,WI,"Rock County",18,34,621
17,007,55,127,WI,"Walworth County",18,36,562
17,007,04,013,AZ,"Maricopa County",16,35,631
17,007,55,025,WI,"Dane County",15,25,485
17,007,17,177,IL,"Stephenson County",12,23,529
17,007,58,000,SS,"Other Flows - Same State",52,105,2171
17,007,59,000,DS,"Other Flows - Diff State",325,684,17247
17,007,59,001,DS,"Other Flows - Northeast",14,33,1775
17,007,59,003,DS,"Other Flows - Midwest",122,258,5741
17,007,59,005,DS,"Other Flows - South",127,296,4420
17,007,59,007,DS,"Other Flows - West",62,97,5311
17,009,96,000,IL,"Brown County Tot Mig-US & For",118,221,2976
17,009,97,000,IL,"Brown County Tot Mig-US",118,221,2976
17,009,97,001,IL,"Brown County Tot Mig-Same St",93,176,2164
17,009,97,003,IL,"Brown County Tot Mig-Diff St",25,45,812
17,009,17,009,IL,"Brown County Non-Migrants",1861,4123,63533
17,009,17,001,IL,"Adams County",26,47,603
17,009,17,169,IL,"Schuyler County",12,25,361
17,009,17,137,IL,"Morgan County",10,16,223
17,009,58,000,SS,"Other Flows - Same State",45,88,977
17,009,59,000,DS,"Other Flows - Diff State",25,45,812
17,011,96,000,IL,"Bureau County Tot Mig-US & For",888,1654,28980
17,011,97,000,IL,"Bureau County Tot Mig-US",888,1654,28980
17,011,97,001,IL,"Bureau County Tot Mig-Same St",621,1156,19299
17,011,97,003,IL,"Bureau County Tot Mig-Diff St",267,498,9681
17,011,17,011,IL,"Bureau County Non-Migrants",13418,29816,553196
17,011,17,099,IL,"La Salle County",204,390,5535
17,011,17,073,IL,"Henry County",68,159,1793
17,011,17,031,IL,"Cook County",47,65,1764
17,011,17,103,IL,"Lee County",31,61,890
17,011,17,113,IL,"Mclean County",30,57,1333
17,011,17,143,IL,"Peoria County",29,47,883
17,011,17,155,IL,"Putnam County",28,53,1287
17,011,17,195,IL,"Whiteside County",28,49,676
17,011,17,043,IL,"Du Page County",22,32,1101
17,011,17,123,IL,"Marshall County",13,29,427
17,011,17,175,IL,"Stark County",11,21,256
17,011,17,019,IL,"Champaign County",10,14,162
17,011,17,201,IL,"Winnebago County",10,21,465
17,011,19,163,IA,"Scott County",10,20,223
17,011,58,000,SS,"Other Flows - Same State",90,158,2727
17,011,59,000,DS,"Other Flows - Diff State",257,478,9459
17,011,59,001,DS,"Other Flows - Northeast",13,22,336
17,011,59,003,DS,"Other Flows - Midwest",103,187,4591
17,011,59,005,DS,"Other Flows - South",98,193,2970
17,011,59,007,DS,"Other Flows - West",43,76,1561
17,013,96,000,IL,"Calhoun County Tot Mig-US & For",92,165,2618
17,013,97,000,IL,"Calhoun County Tot Mig-US",92,165,2618
17,013,97,001,IL,"Calhoun County Tot Mig-Same St",69,132,1956
17,013,97,003,IL,"Calhoun County Tot Mig-Diff St",23,33,662
17,013,17,013,IL,"Calhoun County Non-Migrants",1831,4184,65824
17,013,17,119,IL,"Madison County",27,56,600
17,013,17,083,IL,"Jersey County",12,25,505
17,013,58,000,SS,"Other Flows - Same State",30,51,850
17,013,59,000,DS,"Other Flows - Diff State",23,33,662
17,015,96,000,IL,"Carroll County Tot Mig-US & For",458,835,14258
17,015,97,000,IL,"Carroll County Tot Mig-US",458,835,14258
17,015,97,001,IL,"Carroll County Tot Mig-Same St",236,416,6935
17,015,97,003,IL,"Carroll County Tot Mig-Diff St",222,419,7324
17,015,17,015,IL,"Carroll County Non-Migrants",6494,14306,248827
17,015,17,177,IL,"Stephenson County",49,79,1032
17,015,17,195,IL,"Whiteside County",48,97,1806
17,015,19,045,IA,"Clinton County",37,66,726
17,015,17,085,IL,"Jo Daviess County",27,49,662
17,015,40,121,OK,"Pittsburg County",20,48,1318
17,015,17,141,IL,"Ogle County",17,40,699
17,015,17,031,IL,"Cook County",14,24,386
17,015,17,201,IL,"Winnebago County",11,17,350
17,015,19,163,IA,"Scott County",11,12,240
17,015,19,097,IA,"Jackson County",10,18,195
17,015,58,000,SS,"Other Flows - Same State",70,110,2000
17,015,59,000,DS,"Other Flows - Diff State",144,275,4844
17,017,96,000,IL,"Cass County Tot Mig-US & For",428,878,10897
17,017,97,000,IL,"Cass County Tot Mig-US",428,878,10897
17,017,97,001,IL,"Cass County Tot Mig-Same St",312,615,8324
17,017,97,003,IL,"Cass County Tot Mig-Diff St",116,263,2573
17,017,17,017,IL,"Cass County Non-Migrants",5228,11728,198257
17,017,17,137,IL,"Morgan County",76,154,1820
17,017,17,167,IL,"Sangamon County",69,115,1907
17,017,17,169,IL,"Schuyler County",25,54,813
17,017,17,125,IL,"Mason County",16,31,486
17,017,17,129,IL,"Menard County",16,39,505
17,017,17,009,IL,"Brown County",14,25,316
17,017,17,057,IL,"Fulton County",11,24,356
17,017,58,000,SS,"Other Flows - Same State",85,173,2121
17,017,59,000,DS,"Other Flows - Diff State",116,263,2573
17,019,96,000,IL,"Champaign Count Tot Mig-US & For",5444,9330,196793
17,019,97,000,IL,"Champaign Count Tot Mig-US",5319,9147,194885
17,019,97,001,IL,"Champaign Count Tot Mig-Same St",2389,4019,78084
17,019,97,003,IL,"Champaign Count Tot Mig-Diff St",2930,5128,116801
17,019,98,000,IL,"Champaign Count Tot Mig-Foreign",125,183,1908
17,019,17,019,IL,"Champaign Count Non-Migrants",58814,122612,2895852
17,019,17,031,IL,"Cook County",660,864,22121
17,019,17,183,IL,"Vermilion County",193,373,5544
17,019,17,113,IL,"Mclean County",147,282,5327
17,019,17,147,IL,"Piatt County",132,255,5106
17,019,17,043,IL,"Du Page County",127,201,4518
17,019,17,053,IL,"Ford County",97,213,2806
17,019,17,041,IL,"Douglas County",95,198,2981
17,019,17,167,IL,"Sangamon County",95,144,3360
17,019,06,085,CA,"Santa Clara County",72,106,2815
17,019,18,097,IN,"Marion County",70,121,2580
17,019,29,189,MO,"St Louis County",66,140,3216
17,019,17,143,IL,"Peoria County",61,98,2348
17,019,06,037,CA,"Los Angeles County",60,85,1869
17,019,17,115,IL,"Macon County",58,98,1609
17,019,17,029,IL,"Coles County",54,83,1465
17,019,06,073,CA,"San Diego County",53,78,2279
17,019,04,013,AZ,"Maricopa County",51,84,2146
17,019,17,097,IL,"Lake County",47,78,1379
17,019,06,001,CA,"Alameda County",45,64,1711
17,019,17,075,IL,"Iroquois County",39,75,1360
17,019,17,077,IL,"Jackson County",39,55,694
17,019,17,201,IL,"Winnebago County",38,63,1034
17,019,25,017,MA,"Middlesex County",38,59,2173
17,019,55,025,WI,"Dane County",37,48,980
17,019,17,179,IL,"Tazewell County",33,57,1077
17,019,17,197,IL,"Will County",33,73,980
17,019,48,453,TX,"Travis County",32,57,1391
17,019,53,033,WA,"King County",28,44,854
17,019,27,053,MN,"Hennepin County",27,34,903
17,019,51,059,VA,"Fairfax County",27,47,1092
17,019,17,089,IL,"Kane County",26,46,807
17,019,48,113,TX,"Dallas County",25,45,1102
17,019,17,163,IL,"St Clair County",24,39,727
17,019,29,510,MO,"St Louis",24,26,545
17,019,04,019,AZ,"Pima County",22,27,811
17,019,17,091,IL,"Kankakee County",22,37,507
17,019,06,059,CA,"Orange County",21,33,491
17,019,17,039,IL,"De Witt County",21,39,753
17,019,39,049,OH,"Franklin County",21,39,755
17,019,06,081,CA,"San Mateo County",20,26,1116
17,019,08,005,CO,"Arapahoe County",20,41,1033
17,019,39,061,OH,"Hamilton County",20,31,564
17,019,13,089,GA,"De Kalb County",19,28,899
17,019,17,111,IL,"Mchenry County",19,42,812
17,019,17,119,IL,"Madison County",19,33,474
17,019,18,157,IN,"Tippecanoe County",18,41,733
17,019,26,161,MI,"Washtenaw County",18,23,554
17,019,06,075,CA,"San Francisco County",17,18,681
17,019,37,183,NC,"Wake County",17,32,757
17,019,18,057,IN,"Hamilton County",16,43,1167
17,019,19,153,IA,"Polk County",16,34,569
17,019,32,003,NV,"Clark County",16,28,490
17,019,47,157,TN,"Shelby County",16,27,944
17,019,12,057,FL,"Hillsborough County",15,18,478
17,019,17,049,IL,"Effingham County",15,38,539
17,019,35,001,NM,"Bernalillo County",15,28,522
17,019,48,085,TX,"Collin County",15,36,1112
17,019,48,201,TX,"Harris County",15,26,575
17,019,57,005,FR,"Foreign - APO/FPO ZIPs",15,26,253
17,019,08,031,CO,"Denver County",14,20,688
17,019,13,067,GA,"Cobb County",14,28,377
17,019,17,045,IL,"Edgar County",14,29,466
17,019,39,035,OH,"Cuyahoga County",14,24,531
17,019,42,003,PA,"Allegheny County",14,20,380
17,019,11,001,DC,"District Of Columbia",13,17,280
17,019,12,103,FL,"Pinellas County",13,23,323
17,019,17,105,IL,"Livingston County",13,30,443
17,019,17,161,IL,"Rock Island County",13,20,379
17,019,26,125,MI,"Oakland County",13,21,402
17,019,29,019,MO,"Boone County",13,22,521
17,019,37,063,NC,"Durham County",13,16,264
17,019,41,051,OR,"Multnomah County",13,19,364
17,019,55,079,WI,"Milwaukee County",13,24,585
17,019,08,041,CO,"El Paso County",12,23,318
17,019,17,035,IL,"Cumberland County",12,15,440
17,019,17,037,IL,"De Kalb County",12,14,280
17,019,17,081,IL,"Jefferson County",12,26,453
17,019,18,105,IN,"Monroe County",12,16,339
17,019,21,111,KY,"Jefferson County",12,22,298
17,019,24,031,MD,"Montgomery County",12,15,326
17,019,26,163,MI,"Wayne County",12,19,489
17,019,36,061,NY,"New York County",12,14,462
17,019,09,009,CT,"New Haven County",11,17,378
17,019,12,011,FL,"Broward County",11,17,326
17,019,12,099,FL,"Palm Beach County",11,19,377
17,019,17,099,IL,"La Salle County",11,16,311
17,019,18,167,IN,"Vigo County",11,19,150
17,019,19,169,IA,"Story County",11,23,481
17,019,21,067,KY,"Fayette County",11,16,784
17,019,26,065,MI,"Ingham County",11,13,275
17,019,29,183,MO,"St Charles County",11,19,594
17,019,48,439,TX,"Tarrant County",11,23,269
17,019,09,001,CT,"Fairfield County",10,21,538
17,019,12,025,FL,"Dade County",10,12,397
17,019,13,059,GA,"Clarke County",10,18,416
17,019,13,135,GA,"Gwinnett County",10,23,297
17,019,17,025,IL,"Clay County",10,13,325
17,019,17,107,IL,"Logan County",10,25,310
17,019,18,003,IN,"Allen County",10,23,272
17,019,18,141,IN,"St Joseph County",10,17,269
17,019,27,123,MN,"Ramsey County",10,15,264
17,019,35,028,NM,"Los Alamos County",10,26,324
17,019,36,081,NY,"Queens County",10,15,198
17,019,58,000,SS,"Other Flows - Same State",188,347,6349
17,019,59,000,DS,"Other Flows - Diff State",1530,2832,63341
17,019,59,001,DS,"Other Flows - Northeast",229,391,8716
17,019,59,003,DS,"Other Flows - Midwest",437,889,18161
17,019,59,005,DS,"Other Flows - South",623,1102,26430
17,019,59,007,DS,"Other Flows - West",241,450,10034
17,019,57,009,FR,"Foreign - Other flows",110,157,1655
17,021,96,000,IL,"Christian Count Tot Mig-US & For",822,1542,24255
17,021,97,000,IL,"Christian Count Tot Mig-US",822,1542,24255
17,021,97,001,IL,"Christian Count Tot Mig-Same St",576,1089,16324
17,021,97,003,IL,"Christian Count Tot Mig-Diff St",246,453,7931
17,021,17,021,IL,"Christian Count Non-Migrants",14035,31360,556061
17,021,17,167,IL,"Sangamon County",193,327,5424
17,021,17,115,IL,"Macon County",87,187,2605
17,021,17,173,IL,"Shelby County",37,73,981
17,021,17,135,IL,"Montgomery County",28,59,607
17,021,17,031,IL,"Cook County",20,32,754
17,021,17,113,IL,"Mclean County",15,33,422
17,021,17,029,IL,"Coles County",14,18,201
17,021,17,107,IL,"Logan County",14,33,302
17,021,17,019,IL,"Champaign County",11,16,187
17,021,17,119,IL,"Madison County",11,17,268
17,021,29,189,MO,"St Louis County",11,14,301
17,021,17,143,IL,"Peoria County",10,14,256
17,021,58,000,SS,"Other Flows - Same State",136,280,4318
17,021,59,000,DS,"Other Flows - Diff State",235,439,7630
17,021,59,001,DS,"Other Flows - Northeast",11,26,540
17,021,59,003,DS,"Other Flows - Midwest",83,170,3012
17,021,59,005,DS,"Other Flows - South",105,181,2685
17,021,59,007,DS,"Other Flows - West",36,62,1393
17,023,96,000,IL,"Clark County Tot Mig-US & For",383,699,9963
17,023,97,000,IL,"Clark County Tot Mig-US",383,699,9963
17,023,97,001,IL,"Clark County Tot Mig-Same St",199,381,5081
17,023,97,003,IL,"Clark County Tot Mig-Diff St",184,318,4882
17,023,17,023,IL,"Clark County Non-Migrants",6200,13946,222416
17,023,18,167,IN,"Vigo County",57,102,1489
17,023,17,029,IL,"Coles County",43,76,1013
17,023,17,045,IL,"Edgar County",38,65,852
17,023,17,035,IL,"Cumberland County",18,42,381
17,023,17,033,IL,"Crawford County",17,32,444
17,023,18,097,IN,"Marion County",17,25,418
17,023,17,019,IL,"Champaign County",13,24,552
17,023,58,000,SS,"Other Flows - Same State",70,142,1839
17,023,59,000,DS,"Other Flows - Diff State",110,191,2975
17,025,96,000,IL,"Clay County Tot Mig-US & For",320,619,7548
17,025,97,000,IL,"Clay County Tot Mig-US",320,619,7548
17,025,97,001,IL,"Clay County Tot Mig-Same St",218,449,5259
17,025,97,003,IL,"Clay County Tot Mig-Diff St",102,170,2288
17,025,17,025,IL,"Clay County Non-Migrants",5193,11676,171413
17,025,17,191,IL,"Wayne County",39,85,933
17,025,17,049,IL,"Effingham County",35,73,825
17,025,17,121,IL,"Marion County",28,64,748
17,025,17,159,IL,"Richland County",23,45,474
17,025,17,019,IL,"Champaign County",11,19,409
17,025,17,051,IL,"Fayette County",11,24,243
17,025,58,000,SS,"Other Flows - Same State",71,139,1628
17,025,59,000,DS,"Other Flows - Diff State",102,170,2288
17,027,96,000,IL,"Clinton County Tot Mig-US & For",732,1354,21707
17,027,97,000,IL,"Clinton County Tot Mig-US",732,1354,21707
17,027,97,001,IL,"Clinton County Tot Mig-Same St",496,900,13836
17,027,97,003,IL,"Clinton County Tot Mig-Diff St",236,454,7871
17,027,17,027,IL,"Clinton County Non-Migrants",13113,30185,571378
17,027,17,163,IL,"St Clair County",138,253,4255
17,027,17,119,IL,"Madison County",93,155,2829
17,027,17,121,IL,"Marion County",76,153,2000
17,027,17,189,IL,"Washington County",41,82,981
17,027,17,005,IL,"Bond County",39,71,943
17,027,29,189,MO,"St Louis County",35,51,1158
17,027,17,081,IL,"Jefferson County",22,38,666
17,027,58,000,SS,"Other Flows - Same State",87,148,2164
17,027,59,000,DS,"Other Flows - Diff State",201,403,6713
17,027,59,001,DS,"Other Flows - Northeast",11,18,335
17,027,59,003,DS,"Other Flows - Midwest",86,171,2584
17,027,59,005,DS,"Other Flows - South",66,143,2448
17,027,59,007,DS,"Other Flows - West",38,71,1346
17,029,96,000,IL,"Coles County Tot Mig-US & For",1363,2639,45859
17,029,97,000,IL,"Coles County Tot Mig-US",1353,2627,45378
17,029,97,001,IL,"Coles County Tot Mig-Same St",851,1655,24515
17,029,97,003,IL,"Coles County Tot Mig-Diff St",502,972,20863
17,029,98,000,IL,"Coles County Tot Mig-Foreign",10,12,481
17,029,17,029,IL,"Coles County Non-Migrants",16993,36787,722725
17,029,17,035,IL,"Cumberland County",110,255,3255
17,029,17,019,IL,"Champaign County",92,157,3065
17,029,17,041,IL,"Douglas County",79,159,2226
17,029,17,031,IL,"Cook County",63,84,1290
17,029,17,173,IL,"Shelby County",52,78,1320
17,029,17,139,IL,"Moultrie County",51,123,1503
17,029,17,049,IL,"Effingham County",38,77,1289
17,029,17,045,IL,"Edgar County",35,83,668
17,029,17,115,IL,"Macon County",34,53,769
17,029,17,023,IL,"Clark County",26,63,740
17,029,17,043,IL,"Du Page County",24,41,870
17,029,17,167,IL,"Sangamon County",23,37,1156
17,029,04,013,AZ,"Maricopa County",18,36,1519
17,029,17,113,IL,"Mclean County",16,32,376
17,029,17,119,IL,"Madison County",14,17,297
17,029,29,189,MO,"St Louis County",14,21,619
17,029,18,097,IN,"Marion County",13,23,368
17,029,17,183,IL,"Vermilion County",11,22,234
17,029,17,197,IL,"Will County",11,21,476
17,029,17,077,IL,"Jackson County",10,19,273
17,029,58,000,SS,"Other Flows - Same State",162,334,4709
17,029,59,000,DS,"Other Flows - Diff State",457,892,18357
17,029,59,001,DS,"Other Flows - Northeast",26,56,1342
17,029,59,003,DS,"Other Flows - Midwest",148,299,6936
17,029,59,005,DS,"Other Flows - South",210,411,7360
17,029,59,007,DS,"Other Flows - West",73,126,2718
17,029,57,009,FR,"Foreign - Other flows",10,12,481
17,031,96,000,IL,"Cook County Tot Mig-US & For",93829,176532,5312580
17,031,97,000,IL,"Cook County Tot Mig-US",92256,173960,5238559
17,031,97,001,IL,"Cook County Tot Mig-Same St",40910,82813,2419262
17,031,97,003,IL,"Cook County Tot Mig-Diff St",51346,91147,2819297
17,031,98,000,IL,"Cook County Tot Mig-Foreign",1573,2572,74021
17,031,17,031,IL,"Cook County Non-Migrants",1894630,4011331,102640056
17,031,17,043,IL,"Du Page County",14750,28510,829020
17,031,17,097,IL,"Lake County",7844,16350,651228
17,031,17,197,IL,"Will County",6552,14739,367464
17,031,17,089,IL,"Kane County",4084,8461,243344
17,031,18,089,IN,"Lake County",2805,6124,107166
17,031,17,111,IL,"Mchenry County",2696,5539,156953
17,031,04,013,AZ,"Maricopa County",1791,3327,105494
17,031,06,037,CA,"Los Angeles County",1697,2452,83061
17,031,32,003,NV,"Clark County",1062,1941,63318
17,031,36,061,NY,"New York County",1035,1260,86226
17,031,57,001,FR,"Foreign - Overseas",982,1620,62338
17,031,06,075,CA,"San Francisco County",876,1007,62719
17,031,55,079,WI,"Milwaukee County",772,1414,30641
17,031,27,053,MN,"Hennepin County",770,1372,37259
17,031,06,073,CA,"San Diego County",755,1167,39835
17,031,53,033,WA,"King County",538,778,36462
17,031,17,019,IL,"Champaign County",526,760,12709
17,031,06,085,CA,"Santa Clara County",519,792,37570
17,031,48,113,TX,"Dallas County",516,996,26985
17,031,06,059,CA,"Orange County",505,872,35726
17,031,17,091,IL,"Kankakee County",502,1013,17030
17,031,48,201,TX,"Harris County",500,972,23341
17,031,55,025,WI,"Dane County",489,870,19041
17,031,12,011,FL,"Broward County",488,846,25980
17,031,26,125,MI,"Oakland County",474,766,30510
17,031,17,037,IL,"De Kalb County",469,785,14735
17,031,17,201,IL,"Winnebago County",463,935,15575
17,031,18,097,IN,"Marion County",454,775,17981
17,031,13,121,GA,"Fulton County",429,685,29808
17,031,12,025,FL,"Dade County",419,782,19935
17,031,06,001,CA,"Alameda County",412,631,21246
17,031,12,095,FL,"Orange County",398,805,14928
17,031,25,017,MA,"Middlesex County",392,572,28196
17,031,29,189,MO,"St Louis County",392,621,18781
17,031,57,005,FR,"Foreign - APO/FPO ZIPs",386,500,5810
17,031,12,103,FL,"Pinellas County",372,625,19393
17,031,08,031,CO,"Denver County",371,487,17797
17,031,48,439,TX,"Tarrant County",370,854,21078
17,031,26,163,MI,"Wayne County",367,687,16054
17,031,55,059,WI,"Kenosha County",353,703,14938
17,031,13,089,GA,"De Kalb County",327,554,14760
17,031,11,001,DC,"District Of Columbia",326,384,18366
17,031,12,057,FL,"Hillsborough County",318,604,15349
17,031,39,049,OH,"Franklin County",312,499,16044
17,031,39,035,OH,"Cuyahoga County",306,515,18411
17,031,12,099,FL,"Palm Beach County",304,550,27393
17,031,18,127,IN,"Porter County",304,589,19134
17,031,17,113,IL,"Mclean County",303,515,7821
17,031,36,047,NY,"Kings County",302,413,11142
17,031,25,025,MA,"Suffolk County",294,361,18872
17,031,47,157,TN,"Shelby County",288,578,8995
17,031,13,067,GA,"Cobb County",287,528,12455
17,031,51,059,VA,"Fairfax County",267,453,19672
17,031,48,453,TX,"Travis County",253,431,14072
17,031,04,019,AZ,"Pima County",247,411,13801
17,031,26,081,MI,"Kent County",246,447,11700
17,031,17,093,IL,"Kendall County",241,551,12054
17,031,48,029,TX,"Bexar County",241,499,13192
17,031,27,123,MN,"Ramsey County",230,421,8033
17,031,24,031,MD,"Montgomery County",229,394,15818
17,031,08,013,CO,"Boulder County",228,342,20146
17,031,12,071,FL,"Lee County",224,405,22621
17,031,17,007,IL,"Boone County",223,563,8874
17,031,26,161,MI,"Washtenaw County",222,298,11862
17,031,55,127,WI,"Walworth County",218,434,12765
17,031,06,081,CA,"San Mateo County",202,309,16972
17,031,55,133,WI,"Waukesha County",200,382,21777
17,031,13,135,GA,"Gwinnett County",197,439,8610
17,031,57,003,FR,"Foreign - Puerto Rico",195,438,5751
17,031,37,119,NC,"Mecklenburg County",193,362,21480
17,031,09,001,CT,"Fairfield County",192,346,35341
17,031,39,061,OH,"Hamilton County",190,304,10256
17,031,12,021,FL,"Collier County",189,312,34036
17,031,06,065,CA,"Riverside County",187,345,10012
17,031,47,037,TN,"Davidson County",187,296,7270
17,031,08,005,CO,"Arapahoe County",186,321,12407
17,031,42,101,PA,"Philadelphia County",180,218,9825
17,031,34,017,NJ,"Hudson County",178,267,12439
17,031,12,115,FL,"Sarasota County",175,293,15350
17,031,41,051,OR,"Multnomah County",175,242,8196
17,031,17,077,IL,"Jackson County",173,271,2666
17,031,18,141,IN,"St Joseph County",173,337,5886
17,031,29,510,MO,"St Louis",173,255,6689
17,031,21,111,KY,"Jefferson County",168,311,8405
17,031,17,167,IL,"Sangamon County",166,275,6634
17,031,36,081,NY,"Queens County",166,236,5071
17,031,26,021,MI,"Berrien County",163,282,9218
17,031,06,013,CA,"Contra Costa County",159,295,16419
17,031,20,091,KS,"Johnson County",159,275,13262
17,031,42,003,PA,"Allegheny County",158,226,9180
17,031,48,085,TX,"Collin County",152,318,13047
17,031,17,099,IL,"La Salle County",146,267,5875
17,031,17,143,IL,"Peoria County",144,268,5242
17,031,51,013,VA,"Arlington County",144,169,8547
17,031,25,021,MA,"Norfolk County",141,232,13115
17,031,08,041,CO,"El Paso County",139,252,5318
17,031,17,163,IL,"St Clair County",135,288,5490
17,031,12,031,FL,"Duval County",134,240,5186
17,031,06,071,CA,"San Bernardino Count",133,259,4080
17,031,17,063,IL,"Grundy County",130,275,6965
17,031,19,153,IA,"Polk County",129,218,5160
17,031,37,183,NC,"Wake County",128,231,10370
17,031,19,103,IA,"Johnson County",127,172,3615
17,031,29,095,MO,"Jackson County",122,196,4874
17,031,08,059,CO,"Jefferson County",120,189,7369
17,031,26,099,MI,"Macomb County",119,236,4812
17,031,34,023,NJ,"Middlesex County",117,222,9079
17,031,34,003,NJ,"Bergen County",116,214,7894
17,031,18,057,IN,"Hamilton County",115,245,8937
17,031,18,091,IN,"La Porte County",115,226,4575
17,031,31,055,NE,"Douglas County",115,195,4564
17,031,55,101,WI,"Racine County",113,240,4649
17,031,18,003,IN,"Allen County",112,236,4314
17,031,22,071,LA,"Orleans Parish",111,150,3304
17,031,06,067,CA,"Sacramento County",110,219,6068
17,031,26,077,MI,"Kalamazoo County",109,182,5137
17,031,35,001,NM,"Bernalillo County",107,157,5028
17,031,49,035,UT,"Salt Lake County",106,185,4661
17,031,48,141,TX,"El Paso County",104,249,3061
17,031,12,117,FL,"Seminole County",103,199,5949
